entry_date,action,price
2023-02-24 18:00:00,SELL SHORT,23072.5
2023-02-24 18:15:00,BUY,23026.0
2023-02-24 18:45:00,SELL SHORT,23125.5
2023-02-24 19:00:00,BUY,23090.0
2023-02-24 19:30:00,SELL SHORT,23047.0
2023-02-24 19:45:00,BUY,22986.5
2023-02-24 20:00:00,SELL SHORT,23178.5
2023-02-24 20:45:00,BUY,23208.0
2023-02-24 21:15:00,SELL SHORT,23208.0
2023-02-24 21:30:00,BUY,23155.5
2023-02-24 22:30:00,SELL SHORT,23070.5
2023-02-24 22:45:00,BUY,23049.5
2023-02-24 23:00:00,SELL SHORT,23113.5
2023-02-24 23:45:00,BUY,23146.5
2023-02-25 00:00:00,SELL SHORT,23186.5
2023-02-25 00:15:00,BUY,23000.5
2023-02-25 00:45:00,SELL SHORT,23132.5
2023-02-25 01:15:00,BUY,23000.0
2023-02-25 01:30:00,SELL SHORT,23155.5
2023-02-25 02:00:00,BUY,23139.5
2023-02-25 02:15:00,SELL SHORT,23179.0
2023-02-25 02:30:00,BUY,23121.0
2023-02-25 03:15:00,SELL SHORT,23093.5
2023-02-25 04:00:00,BUY,23075.0
2023-02-25 04:15:00,SELL SHORT,23076.5
2023-02-25 05:15:00,BUY,23113.5
2023-02-25 06:15:00,SELL SHORT,23074.5
2023-02-25 06:30:00,BUY,23072.5
2023-02-25 07:00:00,SELL SHORT,23084.0
2023-02-25 07:45:00,BUY,23092.0
2023-02-25 08:00:00,SELL SHORT,23120.0
2023-02-25 09:00:00,BUY,23104.0
2023-02-25 10:00:00,SELL SHORT,22874.0
2023-02-25 10:30:00,BUY,23011.0
2023-02-25 11:30:00,SELL SHORT,23009.5
2023-02-25 11:45:00,BUY,22932.0
2023-02-25 12:00:00,SELL SHORT,22985.0
2023-02-25 12:15:00,BUY,22970.5
2023-02-25 13:00:00,SELL SHORT,23007.5
2023-02-25 13:30:00,BUY,22983.5
2023-02-25 16:15:00,SELL SHORT,22986.0
2023-02-25 16:30:00,BUY,22867.0
2023-02-25 16:45:00,SELL SHORT,23065.0
2023-02-25 17:00:00,BUY,23013.5
2023-02-25 17:15:00,SELL SHORT,23038.0
2023-02-25 17:30:00,BUY,23014.0
2023-02-25 17:45:00,SELL SHORT,23017.0
2023-02-25 18:15:00,BUY,23037.0
2023-02-25 18:45:00,SELL SHORT,23011.5
2023-02-25 19:00:00,BUY,22978.0
2023-02-25 19:15:00,SELL SHORT,23009.5
2023-02-25 19:30:00,BUY,22875.0
2023-02-25 21:00:00,SELL SHORT,22919.0
2023-02-25 21:15:00,BUY,22903.0
2023-02-25 21:30:00,SELL SHORT,22917.0
2023-02-25 21:45:00,BUY,22899.5
2023-02-27 17:30:00,SELL SHORT,22617.5
2023-02-27 18:30:00,BUY,23171.0
2023-02-27 19:00:00,SELL SHORT,23000.0
2023-02-27 19:45:00,BUY,23000.0
2023-02-27 20:00:00,SELL SHORT,23114.5
2023-02-27 21:00:00,BUY,23061.5
2023-02-27 21:15:00,SELL SHORT,23171.0
2023-02-27 21:30:00,BUY,23000.0
2023-02-27 22:00:00,SELL SHORT,23171.0
2023-02-27 22:15:00,BUY,23000.5
2023-02-27 23:15:00,SELL SHORT,23000.5
